21,12,10,13,8,14,10,9,7,8,7,5,6,8,4,6,5,3,7,5,4,6,3,5,5
17,10,10,10,6,11,8,9,5,6,6,4,6,6,4,5,3,3,5,4,2,4,3,4,4
14,8,7,9,4,10,7,4,4,4,3,3,4,5,3,4,5,3,6,3,1,4,3,2,3
15,6,4,10,5,8,7,3,1,5,4,2,4,4,3,3,5,1,3,2,0,2,2,3,1
10,6,3,9,4,8,5,4,3,4,3,2,4,2,1,3,2,2,2,1,2,1,1,2,2
5,6,7,5,4,5,7,5,6,3,4,5,4,4,3,2,4,1,6,2,2,1,3,2,2
15,1,4,7,5,7,5,6,3,6,3,3,5,2,3,3,3,2,5,1,1,2,3,3,3
9,1,10,5,3,4,6,8,2,1,3,3,3,2,1,1,1,2,4,1,0,5,2,2,2
4,4,3,11,3,3,2,5,2,1,4,4,1,2,1,2,1,1,1,1,1,2,1,2,3
4,4,4,6,2,4,4,3,1,3,3,2,3,3,1,2,2,2,4,1,2,1,2,3,2
4,5,0,5,4,7,3,2,0,3,3,1,5,3,2,2,3,2,2,2,3,1,1,3,1
2,2,3,2,0,1,2,3,1,1,0,1,1,2,0,0,0,0,0,1,1,1,1,1,1
4,1,1,4,1,3,0,0,2,3,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0
3,1,0,1,3,2,5,2,1,2,1,0,2,2,2,1,1,0,0,1,1,1,1,1,1
1,1,1,2,1,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
